,day,month,year,latitude,longitude,Specie
21633,22,5,2022,46.16862,12.89725,  Aedes albopictus
21634,18,5,2022,44.75854,10.66796,  Aedes albopictus
21635,22,5,2022,45.46227,10.96933,  Aedes albopictus
21636,18,5,2022,43.76619,11.27975,  Aedes albopictus
21637,18,5,2022,43.76619,11.27976,  Aedes albopictus
21638,18,5,2022,43.76619,11.27975,  Aedes albopictus
21639,24,5,2022,45.57209,12.10045,  Aedes albopictus
21640,26,5,2022,43.70049,11.16411,  Aedes albopictus
21641,16,5,2022,41.56731,1.824456,  Aedes albopictus
21642,28,5,2022,37.29019,13.47571,  Aedes albopictus
21643,23,5,2022,41.93196,2.810576,  Aedes albopictus
21644,26,5,2022,47.46002,18.9497,  Aedes albopictus
21645,16,5,2022,41.56731,1.824461,  Aedes albopictus
21646,23,5,2022,47.44821,19.12733,  Aedes albopictus
21647,28,5,2022,39.07168,1.442383,  Aedes albopictus
21648,20,5,2022,45.55844,9.82862,  Aedes albopictus
21649,18,5,2022,43.7662,11.27973,  Aedes albopictus
21650,18,5,2022,41.66792,2.748836,  Aedes albopictus
21651,23,5,2022,43.70047,11.1641,  Aedes albopictus
21652,18,5,2022,41.69395,2.728288,  Aedes albopictus
21653,21,5,2022,36.73034,-4.236389,  Aedes albopictus
21654,10,5,2022,45.57194,12.10023,  Aedes albopictus
21655,21,5,2022,39.87444,-0.4016518,  Aedes albopictus
21656,10,5,2022,45.02016,11.80698,  Aedes albopictus
21657,21,5,2022,39.87215,-0.4064805,  Aedes albopictus
21658,28,5,2022,39.19206,-0.4292651,  Aedes albopictus
21659,28,5,2022,39.18966,-0.4294867,  Aedes albopictus
21660,21,5,2022,37.17844,-3.490762,  Aedes albopictus
21661,17,5,2022,45.57274,12.09989,  Aedes albopictus
21662,28,5,2022,41.78991,1.997226,  Aedes albopictus
21663,21,5,2022,37.17842,-3.490947,  Aedes albopictus
21664,28,5,2022,43.3298,-1.820947,  Aedes albopictus
21665,21,5,2022,42.15204,2.925853,  Aedes albopictus
21666,28,5,2022,41.5703,1.977728,  Aedes albopictus
21667,21,5,2022,46.21394,13.21145,  Aedes albopictus
21668,17,5,2022,43.34674,-1.765209,  Aedes albopictus
21669,25,5,2022,45.80397,8.622993,  Aedes albopictus
21670,25,5,2022,45.26084,19.85398,  Aedes albopictus
21671,15,5,2022,37.11108,-3.606108,  Aedes albopictus
21672,10,5,2022,41.42131,2.139493,  Aedes albopictus
21673,25,5,2022,41.6679,2.748796,  Aedes albopictus
21674,15,5,2022,45.32595,9.409303,  Aedes albopictus
21675,25,5,2022,43.76618,11.27969,  Aedes albopictus
21676,28,5,2022,47.50351,19.07699,  Aedes albopictus
21677,10,5,2022,41.41102,2.15149,  Aedes albopictus
21678,17,5,2022,45.65616,11.41123,  Aedes albopictus
21679,28,5,2022,41.46889,12.90826,  Aedes albopictus
21680,17,5,2022,45.64832,13.77909,  Aedes albopictus
21681,17,5,2022,45.65577,11.41119,  Aedes albopictus
21682,17,5,2022,46.58797,17.41007,  Aedes albopictus
21683,21,5,2022,41.32199,14.32986,  Aedes albopictus
21684,19,5,2022,37.16999,-3.591103,  Aedes albopictus
21685,25,5,2022,43.76616,11.27965,  Aedes albopictus
21686,17,5,2022,39.18867,-0.4397042,  Aedes albopictus
21687,28,5,2022,45.02248,11.8075,  Aedes albopictus
21688,17,5,2022,45.32744,11.79582,  Aedes albopictus
21689,21,5,2022,47.4626,19.04673,  Aedes albopictus
21690,15,5,2022,38.7977,0.1790951,  Aedes albopictus
21691,25,5,2022,41.67762,2.785206,  Aedes albopictus
21692,15,5,2022,46.02244,13.10401,  Aedes albopictus
21693,17,5,2022,43.76618,11.27975,  Aedes albopictus
21694,15,5,2022,46.02252,13.10406,  Aedes albopictus
21695,25,5,2022,41.66792,2.748806,  Aedes albopictus
21696,28,5,2022,44.104,9.801439,  Aedes albopictus
21697,15,5,2022,46.0225,13.10411,  Aedes albopictus
21698,15,5,2022,46.02251,13.10415,  Aedes albopictus
21699,25,5,2022,43.7662,11.27984,  Aedes albopictus
21700,17,5,2022,40.00634,3.857086,  Aedes albopictus
21701,25,5,2022,45.59321,9.015306,  Aedes albopictus
21702,28,5,2022,44.10402,9.801532,  Aedes albopictus
21703,15,5,2022,41.57041,1.977764,  Aedes albopictus
21704,19,5,2022,38.44468,-0.8045021,  Aedes albopictus
21705,25,5,2022,43.76618,11.27976,  Aedes albopictus
21706,27,5,2022,45.57224,12.10041,  Aedes albopictus
21707,19,5,2022,47.44565,19.10618,  Aedes albopictus
21708,15,5,2022,47.48499,19.09264,  Aedes albopictus
21709,19,5,2022,41.60308,0.639305,  Aedes albopictus
21710,17,5,2022,45.59335,9.014727,  Aedes albopictus
21711,17,5,2022,41.56281,2.023903,  Aedes albopictus
21712,15,5,2022,46.50206,11.32472,  Aedes albopictus
21713,15,5,2022,46.50206,11.32472,  Aedes albopictus
21714,15,5,2022,37.61282,-0.9929532,  Aedes albopictus
21715,15,5,2022,45.57199,12.10025,  Aedes albopictus
21716,15,5,2022,39.43651,2.754167,  Aedes albopictus
21717,27,5,2022,42.92849,13.89371,  Aedes albopictus
21718,15,5,2022,41.42691,2.163413,  Aedes albopictus
21719,21,5,2022,41.24543,14.0142,  Aedes albopictus
21720,27,5,2022,36.7267,-4.363575,  Aedes albopictus
21721,19,5,2022,41.4327,2.186399,  Aedes albopictus
21722,27,5,2022,41.62619,2.164586,  Aedes albopictus
21723,19,5,2022,47.45825,19.12793,  Aedes albopictus
21724,12,5,2022,41.57018,1.977752,  Aedes albopictus
21725,27,5,2022,47.42732,19.02556,  Aedes albopictus
21726,27,5,2022,45.41954,11.03504,  Aedes albopictus
21727,12,5,2022,45.57197,12.10008,  Aedes albopictus
21728,12,5,2022,45.57199,12.10017,  Aedes albopictus
21729,14,5,2022,41.53759,2.428912,  Aedes albopictus
21730,14,5,2022,41.69394,2.72829,  Aedes albopictus
21731,14,5,2022,41.69394,2.72829,  Aedes albopictus
21732,14,5,2022,43.34673,-1.765246,  Aedes albopictus
21733,14,5,2022,43.34671,-1.765247,  Aedes albopictus
21734,19,5,2022,43.7828,11.28113,  Aedes albopictus
21735,19,5,2022,43.76619,11.27973,  Aedes albopictus
21736,27,5,2022,41.66609,2.784035,  Aedes albopictus
21737,27,5,2022,39.4898,-0.573261,  Aedes albopictus
21738,16,5,2022,43.34681,-1.765404,  Aedes albopictus
21739,27,5,2022,47.41817,19.08418,  Aedes albopictus
21740,14,5,2022,41.35184,2.025755,  Aedes albopictus
21741,16,5,2022,39.56396,-0.540668,  Aedes albopictus
21742,27,5,2022,44.81874,9.958749,  Aedes albopictus
21743,27,5,2022,41.40813,2.167925,  Aedes albopictus
21744,19,5,2022,45.69685,9.230795,  Aedes albopictus
21745,27,5,2022,41.40807,2.16801,  Aedes albopictus
21746,27,5,2022,41.40803,2.167989,  Aedes albopictus
21747,27,5,2022,41.40812,2.167888,  Aedes albopictus
21748,19,5,2022,45.38347,11.89913,  Aedes albopictus
21749,16,5,2022,37.20173,-3.627847,  Aedes albopictus
21750,14,5,2022,41.38575,2.079835,  Aedes albopictus
21751,14,5,2022,44.51871,11.33155,  Aedes albopictus
21752,16,5,2022,45.73008,9.155433,  Aedes albopictus
21753,14,5,2022,47.46788,18.97172,  Aedes albopictus
21754,14,5,2022,41.5703,1.977763,  Aedes albopictus
21755,27,5,2022,45.43454,11.76917,  Aedes albopictus
21756,16,5,2022,38.7977,0.1790979,  Aedes albopictus
21757,9,5,2022,43.87667,10.77153,  Aedes albopictus
21758,14,5,2022,45.69684,9.230926,  Aedes albopictus
21759,14,5,2022,37.6214,-0.9891098,  Aedes albopictus
21760,9,5,2022,41.69548,2.498412,  Aedes albopictus
21761,16,5,2022,41.48023,2.082919,  Aedes albopictus
21762,16,5,2022,45.57188,12.1005,  Aedes albopictus
21763,16,5,2022,41.34661,2.021068,  Aedes albopictus
21764,14,5,2022,41.62649,2.165134,  Aedes albopictus
21765,16,5,2022,43.76615,11.27964,  Aedes albopictus
21766,12,5,2022,45.65596,11.91096,  Aedes albopictus
21767,18,5,2022,45.49026,8.943881,  Aedes albopictus
21768,16,5,2022,41.4328,2.155486,  Aedes albopictus
21769,26,5,2022,41.61783,0.6082794,  Aedes albopictus
21770,26,5,2022,41.62616,0.624001,  Aedes albopictus
21771,9,5,2022,47.4775,19.05521,  Aedes albopictus
21772,13,5,2022,37.9272,-4.805328,  Aedes albopictus
21773,12,5,2022,41.48016,2.082854,  Aedes albopictus
21774,13,5,2022,41.35182,2.02582,  Aedes albopictus
21775,13,5,2022,45.22191,11.31555,  Aedes albopictus
21776,13,5,2022,39.56393,-0.5406797,  Aedes albopictus
21777,13,5,2022,45.57204,12.10041,  Aedes albopictus
21778,8,5,2022,47.42706,19.07634,  Aedes albopictus
21779,13,5,2022,41.97828,2.814333,  Aedes albopictus
21780,13,5,2022,41.984,2.826855,  Aedes albopictus
21781,13,5,2022,44.51857,11.33187,  Aedes albopictus
21782,8,5,2022,41.93058,2.810956,  Aedes albopictus
21783,8,5,2022,41.93058,2.810916,  Aedes albopictus
21784,8,5,2022,45.3723,9.572187,  Aedes albopictus
21785,8,5,2022,41.37876,2.125076,  Aedes albopictus
21786,12,5,2022,41.62469,2.293657,  Aedes albopictus
21787,7,5,2022,40.76889,22.92889,  Aedes albopictus
21788,11,5,2022,44.28238,11.87745,  Aedes albopictus
21789,7,5,2022,36.69849,-4.735755,  Aedes albopictus
21790,7,5,2022,39.51319,-0.4086356,  Aedes albopictus
21791,7,5,2022,41.35184,2.025802,  Aedes albopictus
21792,11,5,2022,45.57193,12.10031,  Aedes albopictus
21793,29,3,2022,-34.02723,22.8037,  Aedes albopictus
21794,2,3,2022,42.22403,20.73436,  Aedes albopictus
21795,11,5,2022,41.97822,2.814069,  Aedes albopictus
21796,11,5,2022,41.97822,2.81407,  Aedes albopictus
21797,11,5,2022,41.97813,2.814204,  Aedes albopictus
21798,11,5,2022,41.6661,2.784032,  Aedes albopictus
21799,3,5,2022,41.55674,2.107714,  Aedes albopictus
21800,3,5,2022,41.38192,2.073509,  Aedes albopictus
21801,3,5,2022,41.37885,2.1368,  Aedes albopictus
21802,5,5,2022,41.32901,2.09693,  Aedes albopictus
21803,11,5,2022,41.57027,1.978189,  Aedes albopictus
21804,18,2,2022,46.13394,12.22199,  Aedes albopictus
21805,12,12,2023,36.6619,-4.541833,  Aedes albopictus
21806,2,5,2022,41.57347,2.262354,  Aedes albopictus
21807,6,1,2022,47.44657,19.1646,  Aedes albopictus
21808,24,4,2022,36.73293,-4.414892,  Aedes albopictus
21809,2,5,2022,44.84759,10.73793,  Aedes albopictus
21810,8,2,2022,46.134,12.2218,  Aedes albopictus
21811,11,4,2022,41.45545,1.865953,  Aedes albopictus
21812,11,5,2022,41.66776,2.748605,  Aedes albopictus
21813,1,5,2022,38.1209,13.3533,  Aedes albopictus
21814,30,4,2022,45.37207,9.572124,  Aedes albopictus
21815,17,11,2023,36.57575,-6.221142,  Aedes albopictus
21816,16,11,2023,36.45231,-6.210279,  Aedes albopictus
21817,16,11,2023,41.86089,1.87727,  Aedes albopictus
21818,30,11,2023,41.97842,2.814277,  Aedes albopictus
21819,30,11,2023,41.22013,1.721375,  Aedes albopictus
21820,7,4,2022,47.43524,19.03537,  Aedes albopictus
21821,29,4,2022,37.62064,-1.007834,  Aedes albopictus
21822,29,4,2022,41.7797,2.7317,  Aedes albopictus
21823,30,11,2023,37.61288,-0.9929969,  Aedes albopictus
21824,15,11,2023,41.60881,0.617929,  Aedes albopictus
21825,15,11,2023,37.35012,-5.982896,  Aedes albopictus
21826,8,11,2023,37.40069,-5.987123,  Aedes albopictus
21827,8,11,2023,37.40069,-5.987134,  Aedes albopictus
21828,8,11,2023,36.57577,-6.221321,  Aedes albopictus
21829,15,11,2023,41.67603,2.795596,  Aedes albopictus
21830,1,12,2023,39.97708,-0.03639355,  Aedes albopictus
21831,8,11,2023,41.97941,12.49567,  Aedes albopictus
21832,8,11,2023,36.57579,-6.221258,  Aedes albopictus
21833,2,4,2022,41.38929,2.138557,  Aedes albopictus
21834,21,4,2022,37.96683,-1.116151,  Aedes albopictus
21835,15,11,2023,37.14644,-8.487818,  Aedes albopictus
21836,8,11,2023,36.57576,-6.221337,  Aedes albopictus
21837,14,11,2023,36.57576,-6.221261,  Aedes albopictus
21838,28,4,2022,41.69395,2.728283,  Aedes albopictus
21839,8,11,2023,36.57579,-6.221215,  Aedes albopictus
21840,7,11,2023,36.57575,-6.221262,  Aedes albopictus
21841,14,11,2023,39.55468,2.612919,  Aedes albopictus
21842,14,11,2023,41.39902,2.182137,  Aedes albopictus
21843,1,4,2022,41.79594,19.62156,  Aedes albopictus
21844,7,11,2023,36.57576,-6.22132,  Aedes albopictus
21845,14,11,2023,39.6036,2.68935,  Aedes albopictus
21846,7,11,2023,36.76127,-2.977364,  Aedes albopictus
21847,14,11,2023,37.34829,-5.979062,  Aedes albopictus
21848,7,11,2023,37.12781,-8.234729,  Aedes albopictus
21849,7,11,2023,37.12781,-8.234715,  Aedes albopictus
21850,7,11,2023,42.24413,-8.700654,  Aedes albopictus
21851,14,11,2023,41.80016,1.823344,  Aedes albopictus
21852,6,11,2023,36.57575,-6.221287,  Aedes albopictus
21853,14,11,2023,36.66189,-4.541842,  Aedes albopictus
21854,26,11,2023,37.37282,-6.039138,  Aedes albopictus
21855,26,11,2023,36.66184,-4.541928,  Aedes albopictus
21856,26,11,2023,37.37282,-6.039135,  Aedes albopictus
21857,6,11,2023,41.73307,2.734449,  Aedes albopictus
21858,24,10,2023,41.79976,1.822804,  Aedes albopictus
21859,6,11,2023,36.57578,-6.221224,  Aedes albopictus
21860,6,11,2023,47.47086,19.01643,  Aedes albopictus
21861,26,11,2023,39.5957,2.682597,  Aedes albopictus
21862,6,11,2023,37.12782,-8.234623,  Aedes albopictus
21863,24,10,2023,36.6619,-4.541841,  Aedes albopictus
21864,28,4,2022,41.40801,2.167959,  Aedes albopictus
21865,30,10,2023,41.68484,2.475468,  Aedes albopictus
21866,30,10,2023,41.62092,2.685122,  Aedes albopictus
21867,13,11,2023,36.66181,-4.542207,  Aedes albopictus
21868,30,10,2023,39.58201,2.653527,  Aedes albopictus
21869,30,10,2023,41.97657,2.797427,  Aedes albopictus
21870,30,10,2023,41.38961,2.149584,  Aedes albopictus
21871,30,10,2023,36.66177,-4.541951,  Aedes albopictus
21872,28,4,2022,44.74216,10.86095,  Aedes albopictus
21873,13,11,2023,43.2545,-1.947362,  Aedes albopictus
21874,13,11,2023,41.79992,1.822971,  Aedes albopictus
21875,23,1,2022,41.80037,12.43228,  Aedes albopictus
21876,13,11,2023,36.66188,-4.541823,  Aedes albopictus
21877,13,11,2023,36.66189,-4.541832,  Aedes albopictus
21878,30,10,2023,36.83984,-2.466084,  Aedes albopictus
21879,30,10,2023,36.83987,-2.46613,  Aedes albopictus
21880,13,11,2023,38.35625,-0.8389298,  Aedes albopictus
21881,5,11,2023,39.6036,2.68935,  Aedes albopictus
21882,24,10,2023,37.8905,-4.775866,  Aedes albopictus
21883,5,11,2023,39.97705,-0.03667887,  Aedes albopictus
21884,5,11,2023,41.88884,2.87152,  Aedes albopictus
21885,25,11,2023,36.83592,-2.460253,  Aedes albopictus
21886,29,10,2023,39.48966,-0.3927011,  Aedes albopictus
21887,5,11,2023,37.40537,-5.944133,  Aedes albopictus
21888,29,10,2023,36.83987,-2.466135,  Aedes albopictus
21889,5,11,2023,37.37577,-5.974926,  Aedes albopictus
21890,5,11,2023,37.40537,-5.944176,  Aedes albopictus
21891,5,11,2023,37.40537,-5.944177,  Aedes albopictus
21892,5,11,2023,37.40537,-5.944179,  Aedes albopictus
21893,5,11,2023,37.40537,-5.944181,  Aedes albopictus
21894,12,11,2023,41.22013,1.721434,  Aedes albopictus
21895,23,10,2023,38.48123,-0.7895879,  Aedes albopictus
21896,12,11,2023,37.33806,-6.030097,  Aedes albopictus
21897,17,10,2023,39.8092,-0.1517215,  Aedes albopictus
21898,29,10,2023,41.79972,1.822764,  Aedes albopictus
21899,29,10,2023,41.79993,1.822905,  Aedes albopictus
21900,17,10,2023,36.64302,-6.372652,  Aedes albopictus
21901,5,11,2023,36.7192,-4.46064,  Aedes albopictus
21902,29,10,2023,48.19551,16.40207,  Aedes albopictus
21903,12,11,2023,41.80001,1.822948,  Aedes albopictus
21904,4,11,2023,37.39565,-5.990766,  Aedes albopictus
21905,23,10,2023,36.66191,-4.541849,  Aedes albopictus
21906,4,11,2023,36.57575,-6.221275,  Aedes albopictus
21907,23,10,2023,36.66191,-4.54181,  Aedes albopictus
21908,12,11,2023,41.41088,2.150494,  Aedes albopictus
21909,23,10,2023,36.6619,-4.541847,  Aedes albopictus
21910,4,11,2023,37.09062,-8.228627,  Aedes albopictus
21911,4,11,2023,37.36991,-6.038029,  Aedes albopictus
21912,29,10,2023,36.66188,-4.541861,  Aedes albopictus
21913,29,10,2023,36.66193,-4.541854,  Aedes albopictus
21914,29,10,2023,36.66189,-4.541836,  Aedes albopictus
21915,4,11,2023,36.71922,-4.460641,  Aedes albopictus
21916,29,10,2023,41.79998,1.82284,  Aedes albopictus
21917,4,11,2023,37.09062,-8.228624,  Aedes albopictus
21918,23,10,2023,39.36486,-0.4129054,  Aedes albopictus
21919,4,11,2023,37.12788,-8.234612,  Aedes albopictus
21920,16,10,2023,42.26197,-8.764091,  Aedes albopictus
21921,4,11,2023,37.37589,-5.974895,  Aedes albopictus
21922,12,11,2023,47.03774,15.43374,  Aedes albopictus
21923,23,10,2023,39.36767,-0.4117705,  Aedes albopictus
21924,12,11,2023,41.64862,2.739315,  Aedes albopictus
21925,12,11,2023,41.42904,2.133442,  Aedes albopictus
21926,23,10,2023,39.36764,-0.4116463,  Aedes albopictus
21927,12,11,2023,41.42818,2.169541,  Aedes albopictus
21928,4,11,2023,36.66185,-4.541757,  Aedes albopictus
21929,23,10,2023,41.69481,2.498105,  Aedes albopictus
21930,16,10,2023,41.80018,1.822912,  Aedes albopictus
21931,12,11,2023,37.35014,-5.982956,  Aedes albopictus
21932,4,11,2023,36.66189,-4.541842,  Aedes albopictus
21933,23,10,2023,39.53603,2.567888,  Aedes albopictus
21934,12,11,2023,39.6036,2.68935,  Aedes albopictus
21935,19,10,2023,37.40014,-5.941957,  Aedes albopictus
21936,4,11,2023,36.66189,-4.541836,  Aedes albopictus
21937,19,10,2023,37.35157,-6.067429,  Aedes albopictus
21938,28,10,2023,38.98825,-0.5189603,  Aedes albopictus
21939,28,10,2023,36.66189,-4.541843,  Aedes albopictus
21940,23,11,2023,41.53787,12.57978,  Aedes albopictus
21941,23,11,2023,41.53793,12.57977,  Aedes albopictus
21942,16,10,2023,37.62909,-0.7314371,  Aedes albopictus
21943,11,11,2023,37.34214,-5.838813,  Aedes albopictus
21944,11,11,2023,37.34219,-5.838808,  Aedes albopictus
21945,16,10,2023,39.55466,2.612946,  Aedes albopictus
21946,28,10,2023,41.7999,1.822857,  Aedes albopictus
21947,11,11,2023,39.55472,2.613004,  Aedes albopictus
21948,28,10,2023,41.7999,1.822857,  Aedes albopictus
21949,16,10,2023,38.56641,-0.072285,  Aedes albopictus
21950,11,11,2023,37.96682,-1.116293,  Aedes albopictus
21951,11,11,2023,37.34215,-5.838842,  Aedes albopictus
21952,16,10,2023,36.72072,-4.428305,  Aedes albopictus
21953,11,11,2023,36.61332,-6.286163,  Aedes albopictus
21954,23,11,2023,41.90545,12.51564,  Aedes albopictus
21955,16,10,2023,39.44081,-0.4853443,  Aedes albopictus
21956,28,10,2023,36.6618,-4.541866,  Aedes albopictus
21957,28,10,2023,37.99652,-1.187067,  Aedes albopictus
21958,28,10,2023,41.80003,1.822882,  Aedes albopictus
21959,16,10,2023,42.2764,-8.742949,  Aedes albopictus
21960,3,11,2023,41.69386,2.489155,  Aedes albopictus
21961,14,10,2023,36.66189,-4.541843,  Aedes albopictus
21962,3,11,2023,47.03822,15.43308,  Aedes albopictus
21963,14,10,2023,36.66189,-4.54184,  Aedes albopictus
21964,14,10,2023,36.66176,-4.542001,  Aedes albopictus
21965,16,10,2023,42.2764,-8.742943,  Aedes albopictus
21966,14,10,2023,37.7998,-0.8045859,  Aedes albopictus
21967,12,10,2023,44.49937,11.3684,  Aedes albopictus
21968,28,10,2023,42.22134,-8.678612,  Aedes albopictus
21969,14,10,2023,42.87512,-1.541031,  Aedes albopictus
21970,14,10,2023,38.43885,-0.3841055,  Aedes albopictus
21971,12,10,2023,37.3356,-5.844763,  Aedes albopictus
21972,27,10,2023,41.41359,2.104624,  Aedes albopictus
21973,14,10,2023,36.66177,-4.541994,  Aedes albopictus
21974,2,11,2023,38.34007,-0.4944402,  Aedes albopictus
21975,2,11,2023,41.09194,1.154357,  Aedes albopictus
21976,14,10,2023,39.62148,2.709029,  Aedes albopictus
21977,27,10,2023,41.68718,2.486417,  Aedes albopictus
21978,12,10,2023,36.66191,-4.541831,  Aedes albopictus
21979,12,10,2023,36.66191,-4.541839,  Aedes albopictus
21980,12,10,2023,36.66191,-4.541842,  Aedes albopictus
21981,2,11,2023,47.03782,15.43371,  Aedes albopictus
21982,16,10,2023,36.66188,-4.541831,  Aedes albopictus
21983,16,10,2023,36.66188,-4.541857,  Aedes albopictus
21984,2,11,2023,41.38784,2.191116,  Aedes albopictus
21985,12,10,2023,36.66191,-4.541842,  Aedes albopictus
21986,12,10,2023,36.66191,-4.54184,  Aedes albopictus
21987,23,10,2023,47.39946,19.18135,  Aedes albopictus
21988,12,10,2023,36.66188,-4.541792,  Aedes albopictus
21989,23,10,2023,41.79996,1.822826,  Aedes albopictus
21990,22,11,2023,36.57576,-6.221164,  Aedes albopictus
21991,10,11,2023,39.97701,-0.03669295,  Aedes albopictus
21992,27,10,2023,41.80064,1.822784,  Aedes albopictus
21993,10,11,2023,37.36834,-6.050008,  Aedes albopictus
21994,27,10,2023,43.31807,-1.97401,  Aedes albopictus
21995,10,10,2023,41.79999,1.822944,  Aedes albopictus
21996,10,11,2023,37.36808,-6.050335,  Aedes albopictus
21997,23,10,2023,41.54955,2.359443,  Aedes albopictus
21998,10,10,2023,36.83984,-2.466058,  Aedes albopictus
21999,14,10,2023,41.40249,2.200722,  Aedes albopictus
22000,27,10,2023,39.62534,2.726959,  Aedes albopictus
